0
2.9929272e-23
3.4499178e-23
2.701796e-23
3.2302844e-23
2.4629542e-23
3.031664e-23
2.249942e-23
2.746815e-23
2.0894587e-23
2.471847e-23
2.047637e-23
2.03398e-23
2.0880686e-23
1.634256e-23
2.1331853e-23
1.2217846e-23
2.1566009e-23
9.845964e-24
1.8961848e-23
1.0761881e-23
1.4406861e-23
2.0129015e-23
5.0677425e-23
8.6468546e-23
5.5487675e-23
5.565884e-23
4.5137542e-23
4.2438776e-23
4.657114e-23
3.4417932e-23
4.528323e-23
3.4869463e-23
3.6563192e-23
4.1116487e-23
2.802456e-23
4.264598e-23
2.8444816e-23
3.426717e-23
3.506909e-23
2.7572897e-23
3.3757207e-23
3.1664855e-23
2.3169921e-23
3.785067e-23
1.9383204e-23
3.312474e-23
2.6254525e-23
2.3153568e-23
2.8908953e-23
2.5153463e-23
1.9415045e-23
3.01358e-23
1.9533654e-23
1.952232e-23
2.998261e-23
1.1671466e-23
2.6775258e-23
1.9085068e-23
1.664564e-23
2.1326894e-23
1.8820454e-23
1.6772156e-23
2.3664431e-23
4.764224e-23
3.532514e-23
4.292217e-23
3.318681e-23
2.3279759e-23
4.0536646e-23
2.3084448e-23
2.7693413e-23
3.2240764e-23
2.3407499e-23
2.7649474e-23
2.5936579e-23
2.741221e-23
2.2503452e-23
2.3878367e-23
3.0192947e-23
1.6394563e-23
2.5204991e-23
2.8557355e-23
1.3561284e-23
2.6000737e-23
2.5434182e-23
1.25357744e-23
2.6559738e-23
1.9949683e-23
1.6948823e-23
2.0502231e-23
2.0355789e-23
1.6400243e-23
1.9849899e-23
1.4985672e-23
2.083813e-23
1.6033647e-23
1.14303626e-23
2.4705937e-23
1.10847334e-23
1.229152e-23
2.146336e-23
1.3065868e-23
9.917508e-24
1.971541e-23
2.2280165e-23
1.7033577e-23
2.7172115e-23
2.1371987e-23
1.25071995e-23
2.3369507e-23
1.6114431e-23
1.6133595e-23
1.8896294e-23
1.4071314e-23
1.7772639e-23
1.618857e-23
1.4294792e-23
1.5208628e-23
1.5353748e-23
1.6884943e-23
9.3848865e-24
1.6408424e-23
1.7881636e-23
7.275452e-24
1.3544322e-23
1.9993591e-23
6.0693917e-24
1.2326516e-23
1.6872058e-23
9.689773e-24
1.0237982e-23
1.2786261e-23
1.1916504e-23
